V1,V2
tacitustac.ann14.txt_0.txt,3
tacitustac.ann14.txt_1.txt,3
tacitustac.ann14.txt_2.txt,3
tacitustac.ann14.txt_3.txt,3
tacitustac.ann14.txt_4.txt,3
tacitustac.ann15.txt_0.txt,3
tacitustac.ann15.txt_1.txt,3
tacitustac.ann15.txt_2.txt,3
tacitustac.ann15.txt_3.txt,3
tacitustac.ann15.txt_4.txt,3
tacitustac.ann15.txt_5.txt,3
tacitustac.ann16.txt_0.txt,3
tacitustac.ann16.txt_1.txt,3
tacitustac.ann2.txt_0.txt,3
tacitustac.ann2.txt_1.txt,3
tacitustac.ann2.txt_2.txt,3
tacitustac.ann2.txt_3.txt,3
tacitustac.ann2.txt_4.txt,3
tacitustac.ann2.txt_5.txt,3
tacitustac.ann2.txt_6.txt,3
tacitustac.ann3.txt_0.txt,3
tacitustac.ann3.txt_1.txt,3
tacitustac.ann3.txt_2.txt,3
tacitustac.ann3.txt_3.txt,3
tacitustac.ann3.txt_4.txt,3
tacitustac.ann3.txt_5.txt,3
tacitustac.ann4.txt_0.txt,3
tacitustac.ann4.txt_1.txt,3
tacitustac.ann4.txt_2.txt,3
tacitustac.ann4.txt_3.txt,3
tacitustac.ann4.txt_4.txt,3
tacitustac.ann4.txt_5.txt,3
tacitustac.ann4.txt_6.txt,3
tacitustac.ann5.txt.txt,3
tacitustac.ann6.txt_0.txt,3
tacitustac.ann6.txt_1.txt,3
tacitustac.ann6.txt_2.txt,3
tacitustac.ann6.txt_3.txt,3
tacitustac.ann6.txt_4.txt,3
tacitustac.dialogus.txt_0.txt,3
tacitustac.dialogus.txt_1.txt,3
tacitustac.dialogus.txt_2.txt,3
tacitustac.dialogus.txt_3.txt,3
tacitustac.dialogus.txt_4.txt,3
tacitustac.dialogus.txt_5.txt,3
tacitustac.ger.txt_0.txt,3
tacitustac.ger.txt_1.txt,3
tacitustac.ger.txt_2.txt,3
tacitustac.hist1.txt_0.txt,3
tacitustac.hist1.txt_1.txt,3
tacitustac.hist1.txt_2.txt,3
tacitustac.hist1.txt_3.txt,3
tacitustac.hist1.txt_4.txt,3
tacitustac.hist1.txt_5.txt,3
tacitustac.hist1.txt_6.txt,3
tacitustac.hist1.txt_7.txt,3
tacitustac.hist2.txt_0.txt,3
tacitustac.hist2.txt_1.txt,3
tacitustac.hist2.txt_2.txt,3
tacitustac.hist2.txt_3.txt,3
tacitustac.hist2.txt_4.txt,3
tacitustac.hist2.txt_5.txt,3
tacitustac.hist2.txt_6.txt,3
tacitustac.hist2.txt_7.txt,3
tacitustac.hist2.txt_8.txt,3
tacitustac.hist3.txt_0.txt,3
tacitustac.hist3.txt_1.txt,3
tacitustac.hist3.txt_2.txt,3
tacitustac.hist3.txt_3.txt,3
tacitustac.hist3.txt_4.txt,3
tacitustac.hist3.txt_5.txt,3
tacitustac.hist3.txt_6.txt,3
tacitustac.hist3.txt_7.txt,3
tacitustac.hist4.txt_0.txt,3
tacitustac.hist4.txt_1.txt,3
tacitustac.hist4.txt_2.txt,3
tacitustac.hist4.txt_3.txt,3
tacitustac.hist4.txt_4.txt,3
tacitustac.hist4.txt_5.txt,3
tacitustac.hist4.txt_6.txt,3
tacitustac.hist4.txt_7.txt,3
tacitustac.hist4.txt_8.txt,3
tacitustac.hist5.txt_0.txt,3
tacitustac.hist5.txt_1.txt,3
tertulliantertullian.adsenatorem.txt.txt,4
tertulliantertullian.anima.txt_0.txt,4
tertulliantertullian.anima.txt_1.txt,4
tertulliantertullian.anima.txt_2.txt,4
tertulliantertullian.anima.txt_3.txt,4
tertulliantertullian.anima.txt_4.txt,4
tertulliantertullian.anima.txt_5.txt,4
tertulliantertullian.anima.txt_6.txt,4
tertulliantertullian.anima.txt_7.txt,4
tertulliantertullian.anima.txt_8.txt,4
tertulliantertullian.anima.txt_9.txt,4
tertulliantertullian.anima.txt_10.txt,4
tertulliantertullian.anima.txt_11.txt,4
tertulliantertullian.anima.txt_12.txt,4
tertulliantertullian.anima.txt_13.txt,4
tertulliantertullian.anima.txt_14.txt,4
tertulliantertullian.anima.txt_15.txt,4
tertulliantertullian.apol.txt_0.txt,4
tertulliantertullian.apol.txt_1.txt,4
tertulliantertullian.apol.txt_2.txt,4
tertulliantertullian.apol.txt_3.txt,4
tertulliantertullian.apol.txt_4.txt,4
tertulliantertullian.apol.txt_5.txt,4
tertulliantertullian.apol.txt_6.txt,4
tertulliantertullian.apol.txt_7.txt,4
tertulliantertullian.apol.txt_8.txt,4
tertulliantertullian.apol.txt_9.txt,4
tertulliantertullian.apol.txt_10.txt,4
tertulliantertullian.apol.txt_11.txt,4
tertulliantertullian.apol.txt_12.txt,4
tertulliantertullian.baptismo.txt_0.txt,4
tertulliantertullian.baptismo.txt_1.txt,4
tertulliantertullian.baptismo.txt_2.txt,4
tertulliantertullian.carne.txt_0.txt,4
tertulliantertullian.carne.txt_1.txt,4
tertulliantertullian.carne.txt_2.txt,4
tertulliantertullian.carne.txt_3.txt,4
tertulliantertullian.carne.txt_4.txt,4
tertulliantertullian.carne.txt_5.txt,4
tertulliantertullian.castitatis.txt_0.txt,4
tertulliantertullian.castitatis.txt_1.txt,4
tertulliantertullian.corona.txt_0.txt,4
tertulliantertullian.corona.txt_1.txt,4
tertulliantertullian.corona.txt_2.txt,4
tertulliantertullian.cultu1.txt_0.txt,4
tertulliantertullian.cultu2.txt_0.txt,4
tertulliantertullian.cultu2.txt_1.txt,4
tertulliantertullian.deiudicio.txt_0.txt,4
tertulliantertullian.fuga.txt_0.txt,4
tertulliantertullian.fuga.txt_1.txt,4
tertulliantertullian.fuga.txt_2.txt,4
tertulliantertullian.genesis.txt.txt,4
tertulliantertullian.gentium.txt.txt,4
tertulliantertullian.haereses.txt_0.txt,4
tertulliantertullian.herm.txt_0.txt,4
tertulliantertullian.herm.txt_1.txt,4
tertulliantertullian.herm.txt_2.txt,4
tertulliantertullian.herm.txt_3.txt,4
tertulliantertullian.herm.txt_4.txt,4
tertulliantertullian.herm.txt_5.txt,4
tertulliantertullian.herm.txt_6.txt,4
tertulliantertullian.idololatria.txt_0.txt,4
tertulliantertullian.idololatria.txt_1.txt,4
tertulliantertullian.idololatria.txt_2.txt,4
tertulliantertullian.idololatria.txt_3.txt,4
tertulliantertullian.ieiunio.txt_0.txt,4
tertulliantertullian.ieiunio.txt_1.txt,4
tertulliantertullian.ieiunio.txt_2.txt,4
tertulliantertullian.ieiunio.txt_3.txt,4
tertulliantertullian.iudaeos.txt_0.txt,4
tertulliantertullian.iudaeos.txt_1.txt,4
tertulliantertullian.iudaeos.txt_2.txt,4
tertulliantertullian.iudaeos.txt_3.txt,4
tertulliantertullian.iudaeos.txt_4.txt,4
tertulliantertullian.iudaeos.txt_5.txt,4
tertulliantertullian.iudaeos.txt_6.txt,4
tertulliantertullian.marcionem1.txt_0.txt,4
tertulliantertullian.marcionem1.txt_1.txt,4
tertulliantertullian.marcionem1.txt_2.txt,4
tertulliantertullian.marcionem1.txt_3.txt,4
tertulliantertullian.marcionem1.txt_4.txt,4
tertulliantertullian.marcionem1.txt_5.txt,4
tertulliantertullian.marcionem2.txt_0.txt,4
tertulliantertullian.marcionem2.txt_1.txt,4
tertulliantertullian.marcionem2.txt_2.txt,4
tertulliantertullian.marcionem2.txt_3.txt,4
tertulliantertullian.marcionem2.txt_4.txt,4
tertulliantertullian.marcionem2.txt_5.txt,4
tertulliantertullian.marcionem2.txt_6.txt,4
tertulliantertullian.marcionem3.txt_0.txt,4
tertulliantertullian.marcionem3.txt_1.txt,4
tertulliantertullian.marcionem3.txt_2.txt,4
tertulliantertullian.marcionem3.txt_3.txt,4
tertulliantertullian.marcionem3.txt_4.txt,4
tertulliantertullian.marcionem3.txt_5.txt,4
tertulliantertullian.marcionem3.txt_6.txt,4
tertulliantertullian.marcionem4.txt_0.txt,4
tertulliantertullian.marcionem4.txt_1.txt,4
tertulliantertullian.marcionem4.txt_2.txt,4
tertulliantertullian.marcionem4.txt_3.txt,4
tertulliantertullian.marcionem4.txt_4.txt,4
tertulliantertullian.marcionem4.txt_5.txt,4
tertulliantertullian.marcionem4.txt_6.txt,4
tertulliantertullian.marcionem4.txt_7.txt,4
tertulliantertullian.marcionem4.txt_8.txt,4
tertulliantertullian.marcionem4.txt_9.txt,4
tertulliantertullian.marcionem4.txt_10.txt,4
tertulliantertullian.marcionem4.txt_11.txt,4
tertulliantertullian.marcionem4.txt_12.txt,4
tertulliantertullian.marcionem4.txt_13.txt,4
tertulliantertullian.marcionem4.txt_14.txt,4
tertulliantertullian.marcionem4.txt_15.txt,4
tertulliantertullian.marcionem4.txt_16.txt,4
tertulliantertullian.marcionem4.txt_17.txt,4
tertulliantertullian.marcionem4.txt_18.txt,4
tertulliantertullian.marcionem4.txt_19.txt,4
tertulliantertullian.marcionem4.txt_20.txt,4
tertulliantertullian.marcionem4.txt_21.txt,4
tertulliantertullian.marcionem5.txt_0.txt,4
tertulliantertullian.marcionem5.txt_1.txt,4
tertulliantertullian.marcionem5.txt_2.txt,4
tertulliantertullian.marcionem5.txt_3.txt,4
tertulliantertullian.marcionem5.txt_4.txt,4
tertulliantertullian.marcionem5.txt_5.txt,4
tertulliantertullian.marcionem5.txt_6.txt,4
tertulliantertullian.marcionem5.txt_7.txt,4
tertulliantertullian.marcionem5.txt_8.txt,4
tertulliantertullian.marcionem5.txt_9.txt,4
tertulliantertullian.marcionem5.txt_10.txt,4
tertulliantertullian.marcionem5.txt_11.txt,4
tertulliantertullian.martyres.txt_0.txt,4
tertulliantertullian.monog.txt_0.txt,4
tertulliantertullian.monog.txt_1.txt,4
tertulliantertullian.monog.txt_2.txt,4
tertulliantertullian.monog.txt_3.txt,4
tertulliantertullian.nationes1.txt_0.txt,4
tertulliantertullian.nationes1.txt_1.txt,4
tertulliantertullian.nationes1.txt_2.txt,4
tertulliantertullian.nationes1.txt_3.txt,4
tertulliantertullian.nationes1.txt_4.txt,4
tertulliantertullian.nationes2.txt_0.txt,4
tertulliantertullian.nationes2.txt_1.txt,4
tertulliantertullian.nationes2.txt_2.txt,4
tertulliantertullian.nationes2.txt_3.txt,4
tertulliantertullian.oratione.txt_0.txt,4
tertulliantertullian.oratione.txt_1.txt,4
tertulliantertullian.oratione.txt_2.txt,4
tertulliantertullian.paen.txt_0.txt,4
tertulliantertullian.paen.txt_1.txt,4
tertulliantertullian.pallio.txt_0.txt,4
tertulliantertullian.pallio.txt_1.txt,4
tertulliantertullian.patientia.txt_0.txt,4
tertulliantertullian.patientia.txt_1.txt,4
tertulliantertullian.patientia.txt_2.txt,4
tertulliantertullian.praescrip.txt_0.txt,4
tertulliantertullian.praescrip.txt_1.txt,4
tertulliantertullian.praescrip.txt_2.txt,4
tertulliantertullian.praescrip.txt_3.txt,4
tertulliantertullian.praescrip.txt_4.txt,4
tertulliantertullian.praxean.txt_0.txt,4
tertulliantertullian.praxean.txt_1.txt,4
tertulliantertullian.praxean.txt_2.txt,4
tertulliantertullian.praxean.txt_3.txt,4
tertulliantertullian.praxean.txt_4.txt,4
tertulliantertullian.praxean.txt_5.txt,4
tertulliantertullian.praxean.txt_6.txt,4
tertulliantertullian.praxean.txt_7.txt,4
tertulliantertullian.propheta.txt.txt,4
tertulliantertullian.pudicitia.txt_0.txt,4
tertulliantertullian.pudicitia.txt_1.txt,4
tertulliantertullian.pudicitia.txt_2.txt,4
tertulliantertullian.pudicitia.txt_3.txt,4
tertulliantertullian.pudicitia.txt_4.txt,4
tertulliantertullian.pudicitia.txt_5.txt,4
tertulliantertullian.pudicitia.txt_6.txt,4
tertulliantertullian.pudicitia.txt_7.txt,4
tertulliantertullian.pudicitia.txt_8.txt,4
tertulliantertullian.resurrectione.txt_0.txt,4
tertulliantertullian.resurrectione.txt_1.txt,4
tertulliantertullian.resurrectione.txt_2.txt,4
tertulliantertullian.resurrectione.txt_3.txt,4
tertulliantertullian.resurrectione.txt_4.txt,4
tertulliantertullian.resurrectione.txt_5.txt,4
tertulliantertullian.resurrectione.txt_6.txt,4
tertulliantertullian.resurrectione.txt_7.txt,4
tertulliantertullian.resurrectione.txt_8.txt,4
tertulliantertullian.resurrectione.txt_9.txt,4
tertulliantertullian.resurrectione.txt_10.txt,4
tertulliantertullian.resurrectione.txt_11.txt,4
tertulliantertullian.resurrectione.txt_12.txt,4
tertulliantertullian.resurrectione.txt_13.txt,4
tertulliantertullian.resurrectione.txt_14.txt,4
tertulliantertullian.scapulam.txt_0.txt,4
tertulliantertullian.scorpiace.txt_0.txt,4
tertulliantertullian.scorpiace.txt_1.txt,4
tertulliantertullian.scorpiace.txt_2.txt,4
tertulliantertullian.scorpiace.txt_3.txt,4
tertulliantertullian.scorpiace.txt_4.txt,4
tertulliantertullian.spect.txt_0.txt,4
tertulliantertullian.spect.txt_1.txt,4
tertulliantertullian.spect.txt_2.txt,4
tertulliantertullian.spect.txt_3.txt,4
tertulliantertullian.testimonia.txt_0.txt,4
tertulliantertullian.uxor1.txt_0.txt,4
tertulliantertullian.uxor2.txt_0.txt,4
tertulliantertullian.valentinianos.txt_0.txt,4
tertulliantertullian.valentinianos.txt_1.txt,4
tertulliantertullian.valentinianos.txt_2.txt,4
tertulliantertullian.valentinianos.txt_3.txt,4
tertulliantertullian.virginibus.txt_0.txt,4
tertulliantertullian.virginibus.txt_1.txt,4
tertulliantertullian.virginibus.txt_2.txt,4
theodosiustheod01.txt_0.txt,4
theodosiustheod01.txt_1.txt,4
theodosiustheod01.txt_2.txt,4
theodosiustheod01.txt_3.txt,4
theodosiustheod01.txt_4.txt,4
theodosiustheod01.txt_5.txt,4
theodosiustheod01.txt_6.txt,4
theodosiustheod01.txt_7.txt,4
theodosiustheod02.txt_0.txt,4
theodosiustheod02.txt_1.txt,4
theodosiustheod02.txt_2.txt,4
theodosiustheod02.txt_3.txt,4
theodosiustheod02.txt_4.txt,4
theodosiustheod02.txt_5.txt,4
theodosiustheod02.txt_6.txt,4
theodosiustheod02.txt_7.txt,4
theodosiustheod02.txt_8.txt,4
theodosiustheod03.txt_0.txt,4
theodosiustheod03.txt_1.txt,4
theodosiustheod03.txt_2.txt,4
theodosiustheod03.txt_3.txt,4
theodosiustheod03.txt_4.txt,4
theodosiustheod03.txt_5.txt,4
theodosiustheod03.txt_6.txt,4
theodosiustheod04.txt_0.txt,4
theodosiustheod04.txt_1.txt,4
theodosiustheod04.txt_2.txt,4
theodosiustheod04.txt_3.txt,4
theodosiustheod04.txt_4.txt,4
theodosiustheod04.txt_5.txt,4
theodosiustheod04.txt_6.txt,4
theodosiustheod05.txt_0.txt,4
theodosiustheod05.txt_1.txt,4
theodosiustheod05.txt_2.txt,4
theodosiustheod05.txt_3.txt,4
theodosiustheod05.txt_4.txt,4
theodosiustheod06.txt_0.txt,4
theodosiustheod06.txt_1.txt,4
theodosiustheod06.txt_2.txt,4
theodosiustheod06.txt_3.txt,4
theodosiustheod06.txt_4.txt,4
theodosiustheod06.txt_5.txt,4
theodosiustheod06.txt_6.txt,4
theodosiustheod06.txt_7.txt,4
theodosiustheod06.txt_8.txt,4
theodosiustheod06.txt_9.txt,4
theodosiustheod06.txt_10.txt,4
theodosiustheod06.txt_11.txt,4
theodosiustheod06.txt_12.txt,4
theodosiustheod07.txt_0.txt,4
theodosiustheod07.txt_1.txt,4
theodosiustheod07.txt_2.txt,4
theodosiustheod07.txt_3.txt,4
theodosiustheod07.txt_4.txt,4
theodosiustheod07.txt_5.txt,4
theodosiustheod07.txt_6.txt,4
theodosiustheod07.txt_7.txt,4
theodosiustheod07.txt_8.txt,4
theodosiustheod07.txt_9.txt,4
theodosiustheod08.txt_0.txt,4
theodosiustheod08.txt_1.txt,4
theodosiustheod08.txt_2.txt,4
theodosiustheod08.txt_3.txt,4
theodosiustheod08.txt_4.txt,4
theodosiustheod08.txt_5.txt,4
theodosiustheod08.txt_6.txt,4
theodosiustheod08.txt_7.txt,4
theodosiustheod08.txt_8.txt,4
theodosiustheod08.txt_9.txt,4
theodosiustheod08.txt_10.txt,4
theodosiustheod08.txt_11.txt,4
theodosiustheod08.txt_12.txt,4
theodosiustheod09.txt_0.txt,4
theodosiustheod09.txt_1.txt,4
theodosiustheod09.txt_2.txt,4
theodosiustheod09.txt_3.txt,4
theodosiustheod09.txt_4.txt,4
theodosiustheod09.txt_5.txt,4
theodosiustheod09.txt_6.txt,4
theodosiustheod09.txt_7.txt,4
theodosiustheod09.txt_8.txt,4
theodosiustheod09.txt_9.txt,4
theodosiustheod09.txt_10.txt,4
theodosiustheod09.txt_11.txt,4
theodosiustheod09.txt_12.txt,4
theodosiustheod09.txt_13.txt,4
theodosiustheod09.txt_14.txt,4
theodosiustheod09.txt_15.txt,4
theodosiustheod10.txt_0.txt,4
theodosiustheod10.txt_1.txt,4
theodosiustheod10.txt_2.txt,4
theodosiustheod10.txt_3.txt,4
theodosiustheod10.txt_4.txt,4
theodosiustheod10.txt_5.txt,4
theodosiustheod10.txt_6.txt,4
theodosiustheod10.txt_7.txt,4
theodosiustheod11.txt_0.txt,4
theodosiustheod11.txt_1.txt,4
theodosiustheod11.txt_2.txt,4
theodosiustheod11.txt_3.txt,4
theodosiustheod11.txt_4.txt,4
theodosiustheod11.txt_5.txt,4
theodosiustheod11.txt_6.txt,4
theodosiustheod11.txt_7.txt,4
theodosiustheod11.txt_8.txt,4
theodosiustheod11.txt_9.txt,4
theodosiustheod11.txt_10.txt,4
theodosiustheod11.txt_11.txt,4
theodosiustheod11.txt_12.txt,4
theodosiustheod11.txt_13.txt,4
theodosiustheod11.txt_14.txt,4
theodosiustheod11.txt_15.txt,4
theodosiustheod11.txt_16.txt,4
theodosiustheod11.txt_17.txt,4
theodosiustheod12.txt_0.txt,4
theodosiustheod12.txt_1.txt,4
theodosiustheod12.txt_2.txt,4
theodosiustheod12.txt_3.txt,4
theodosiustheod12.txt_4.txt,4
theodosiustheod12.txt_5.txt,4
theodosiustheod12.txt_6.txt,4
theodosiustheod12.txt_7.txt,4
theodosiustheod12.txt_8.txt,4
theodosiustheod12.txt_9.txt,4
theodosiustheod12.txt_10.txt,4
theodosiustheod12.txt_11.txt,4
theodosiustheod12.txt_12.txt,4
theodosiustheod12.txt_13.txt,4
theodosiustheod12.txt_14.txt,4
theodosiustheod13.txt_0.txt,4
theodosiustheod13.txt_1.txt,4
theodosiustheod13.txt_2.txt,4
theodosiustheod13.txt_3.txt,4
theodosiustheod13.txt_4.txt,4
theodosiustheod13.txt_5.txt,4
theodosiustheod13.txt_6.txt,4
theodosiustheod14.txt_0.txt,4
theodosiustheod14.txt_1.txt,4
theodosiustheod14.txt_2.txt,4
theodosiustheod14.txt_3.txt,4
theodosiustheod14.txt_4.txt,4
theodosiustheod14.txt_5.txt,4
theodosiustheod15.txt_0.txt,4
theodosiustheod15.txt_1.txt,4
theodosiustheod15.txt_2.txt,4
theodosiustheod15.txt_3.txt,4
theodosiustheod15.txt_4.txt,4
theodosiustheod15.txt_5.txt,4
theodosiustheod16.txt_0.txt,4
theodosiustheod16.txt_1.txt,4
theodosiustheod16.txt_2.txt,4
theodosiustheod16.txt_3.txt,4
theodosiustheod16.txt_4.txt,4
theodosiustheod16.txt_5.txt,4
theodosiustheod16.txt_6.txt,4
theodosiustheod16.txt_7.txt,4
theodosiustheod16.txt_8.txt,4
theodosiustheod16.txt_9.txt,4
theodosiustheod16.txt_10.txt,4
theodosiustheod16.txt_11.txt,4
theodosiustheod16.txt_12.txt,4
theodosiustheod16.txt_13.txt,4
vergilaen1.txt_0.txt,2
vergilaen1.txt_1.txt,2
vergilaen1.txt_2.txt,2
vergilaen10.txt_0.txt,2
vergilaen10.txt_1.txt,2
vergilaen10.txt_2.txt,2
vergilaen11.txt_0.txt,2
vergilaen11.txt_1.txt,2
vergilaen11.txt_2.txt,2
vergilaen11.txt_3.txt,2
vergilaen12.txt_0.txt,2
vergilaen12.txt_1.txt,2
vergilaen12.txt_2.txt,2
vergilaen12.txt_3.txt,2
vergilaen2.txt_0.txt,2
vergilaen2.txt_1.txt,2
vergilaen2.txt_2.txt,2
vergilaen3.txt_0.txt,2
vergilaen3.txt_1.txt,2
vergilaen3.txt_2.txt,2
vergilaen4.txt_0.txt,2
vergilaen4.txt_1.txt,2
vergilaen4.txt_2.txt,2
vergilaen5.txt_0.txt,2
vergilaen5.txt_1.txt,2
vergilaen5.txt_2.txt,2
vergilaen6.txt_0.txt,2
vergilaen6.txt_1.txt,2
vergilaen6.txt_2.txt,2
vergilaen7.txt_0.txt,2
vergilaen7.txt_1.txt,2
vergilaen7.txt_2.txt,2
vergilaen8.txt_0.txt,2
vergilaen8.txt_1.txt,2
vergilaen8.txt_2.txt,2
vergilaen9.txt_0.txt,2
vergilaen9.txt_1.txt,2
vergilaen9.txt_2.txt,2
vergilec1.txt.txt,2
vergilec10.txt.txt,2
vergilec2.txt.txt,2
vergilec3.txt.txt,2
vergilec4.txt.txt,2
vergilec5.txt.txt,2
vergilec6.txt.txt,2
vergilec7.txt.txt,2
vergilec8.txt.txt,2
vergilec9.txt.txt,2
vergilgeo1.txt_0.txt,2
vergilgeo1.txt_1.txt,2
vergilgeo2.txt_0.txt,2
vergilgeo2.txt_1.txt,2
vergilgeo3.txt_0.txt,2
vergilgeo3.txt_1.txt,2
vergilgeo4.txt_0.txt,2
vergilgeo4.txt_1.txt,2
voraginealexio.txt.txt,7
voragineambro.txt.txt,7
voragineanast.txt.txt,7
voragineandrea.txt_0.txt,7
voragineant.txt.txt,7
voragineblas.txt.txt,7
voraginechris.txt.txt,7
voraginefran.txt.txt,7
voraginegeorgio.txt.txt,7
voragineiacob.txt.txt,7
voragineiul.txt.txt,7
voraginejud.txt.txt,7
voragineluc.txt.txt,7
voraginemarc.txt.txt,7
voraginemariamag.txt.txt,7
voraginemarina.txt.txt,7
voraginenic.txt.txt,7
voraginepaulo.txt.txt,7
voragineseb.txt.txt,7
voragineseptem.txt.txt,7
voraginesilv.txt.txt,7
voraginethom.txt.txt,7
voraginevin.txt.txt,7
voraginevir.txt.txt,7
walterpastourelles.txt.txt,7
walterwalter1.txt.txt,7
walterwalter2.txt.txt,7
walterwalter3.txt_0.txt,7
williamtyre1.txt_0.txt,7
williamtyre1.txt_1.txt,7
williamtyre1.txt_2.txt,7
williamtyre1.txt_3.txt,7
williamtyre1.txt_4.txt,7
williamtyre1.txt_5.txt,7
williamtyre1.txt_6.txt,7
williamtyre1.txt_7.txt,7
williamtyre1.txt_8.txt,7
williamtyre1.txt_9.txt,7
williamtyre10.txt_0.txt,7
williamtyre10.txt_1.txt,7
williamtyre10.txt_2.txt,7
williamtyre10.txt_3.txt,7
williamtyre10.txt_4.txt,7
williamtyre10.txt_5.txt,7
williamtyre10.txt_6.txt,7
williamtyre11.txt_0.txt,7
williamtyre11.txt_1.txt,7
williamtyre11.txt_2.txt,7
williamtyre11.txt_3.txt,7
williamtyre11.txt_4.txt,7
williamtyre11.txt_5.txt,7
williamtyre11.txt_6.txt,7
williamtyre11.txt_7.txt,7
williamtyre11.txt_8.txt,7
williamtyre11.txt_9.txt,7
williamtyre12.txt_0.txt,7
williamtyre12.txt_1.txt,7
williamtyre12.txt_2.txt,7
williamtyre12.txt_3.txt,7
williamtyre12.txt_4.txt,7
williamtyre12.txt_5.txt,7
williamtyre13.txt_0.txt,7
williamtyre13.txt_1.txt,7
williamtyre13.txt_2.txt,7
williamtyre13.txt_3.txt,7
williamtyre13.txt_4.txt,7
williamtyre13.txt_5.txt,7
williamtyre13.txt_6.txt,7
williamtyre13.txt_7.txt,7
williamtyre14.txt_0.txt,7
williamtyre14.txt_1.txt,7
williamtyre14.txt_2.txt,7
williamtyre14.txt_3.txt,7
williamtyre14.txt_4.txt,7
williamtyre14.txt_5.txt,7
williamtyre14.txt_6.txt,7
williamtyre14.txt_7.txt,7
williamtyre15.txt_0.txt,7
williamtyre15.txt_1.txt,7
williamtyre15.txt_2.txt,7
williamtyre15.txt_3.txt,7
williamtyre15.txt_4.txt,7
williamtyre15.txt_5.txt,7
williamtyre15.txt_6.txt,7
williamtyre16.txt_0.txt,7
williamtyre16.txt_1.txt,7
williamtyre16.txt_2.txt,7
williamtyre16.txt_3.txt,7
williamtyre16.txt_4.txt,7
williamtyre16.txt_5.txt,7
williamtyre16.txt_6.txt,7
williamtyre16.txt_7.txt,7
williamtyre16.txt_8.txt,7
williamtyre17.txt_0.txt,7
williamtyre17.txt_1.txt,7
williamtyre17.txt_2.txt,7
williamtyre17.txt_3.txt,7
williamtyre17.txt_4.txt,7
williamtyre17.txt_5.txt,7
williamtyre17.txt_6.txt,7
williamtyre17.txt_7.txt,7
williamtyre17.txt_8.txt,7
williamtyre18.txt_0.txt,7
williamtyre18.txt_1.txt,7
williamtyre18.txt_2.txt,7
williamtyre18.txt_3.txt,7
williamtyre18.txt_4.txt,7
williamtyre18.txt_5.txt,7
williamtyre18.txt_6.txt,7
williamtyre18.txt_7.txt,7
williamtyre18.txt_8.txt,7
williamtyre18.txt_9.txt,7
williamtyre19.txt_0.txt,7
williamtyre19.txt_1.txt,7
williamtyre19.txt_2.txt,7
williamtyre19.txt_3.txt,7
williamtyre19.txt_4.txt,7
williamtyre19.txt_5.txt,7
williamtyre19.txt_6.txt,7
williamtyre19.txt_7.txt,7
williamtyre2.txt_0.txt,7
williamtyre2.txt_1.txt,7
williamtyre2.txt_2.txt,7
williamtyre2.txt_3.txt,7
williamtyre2.txt_4.txt,7
williamtyre2.txt_5.txt,7
williamtyre20.txt_0.txt,7
williamtyre20.txt_1.txt,7
williamtyre20.txt_2.txt,7
williamtyre20.txt_3.txt,7
williamtyre20.txt_4.txt,7
williamtyre20.txt_5.txt,7
williamtyre20.txt_6.txt,7
williamtyre20.txt_7.txt,7
williamtyre20.txt_8.txt,7
williamtyre21.txt_0.txt,7
williamtyre21.txt_1.txt,7
williamtyre21.txt_2.txt,7
williamtyre21.txt_3.txt,7
williamtyre21.txt_4.txt,7
williamtyre21.txt_5.txt,7
williamtyre21.txt_6.txt,7
williamtyre21.txt_7.txt,7
williamtyre22.txt_0.txt,7
williamtyre22.txt_1.txt,7
williamtyre22.txt_2.txt,7
williamtyre22.txt_3.txt,7
williamtyre22.txt_4.txt,7
williamtyre22.txt_5.txt,7
williamtyre22.txt_6.txt,7
williamtyre22.txt_7.txt,7
williamtyre22.txt_8.txt,7
williamtyre22.txt_9.txt,7
williamtyre22.txt_10.txt,7
williamtyre23.txt.txt,7
williamtyre3.txt_0.txt,7
williamtyre3.txt_1.txt,7
williamtyre3.txt_2.txt,7
williamtyre3.txt_3.txt,7
williamtyre3.txt_4.txt,7
williamtyre3.txt_5.txt,7
williamtyre4.txt_0.txt,7
williamtyre4.txt_1.txt,7
williamtyre4.txt_2.txt,7
williamtyre4.txt_3.txt,7
williamtyre4.txt_4.txt,7
williamtyre4.txt_5.txt,7
williamtyre4.txt_6.txt,7
williamtyre5.txt_0.txt,7
williamtyre5.txt_1.txt,7
